955,285,545,4
955,281,545,4
949,281,545,4
949,281,532,4
949,283,532,4
953,283,532,4
953,283,577,4
953,284,577,4
945,284,577,4
945,284,580,4
945,284,580,4
947,284,580,4
947,284,638,4
947,286,638,4
949,286,638,4
949,286,539,4
949,284,539,4
953,284,539,4
953,284,588,4
953,286,588,4
958,286,588,4
958,286,553,4
958,285,553,4
955,285,553,4
955,285,569,4
955,286,569,4
957,286,569,4
957,286,580,4
957,287,580,4
954,287,580,4
954,287,590,4
954,290,590,4
955,290,590,4
955,290,584,4
955,294,584,4
956,294,584,4
956,294,588,4
956,295,588,4
956,295,588,4
956,295,589,4
956,296,589,4
952,296,589,4
952,296,577,4
952,295,577,4
953,295,577,4
953,295,589,4
953,293,589,4
948,293,589,4
948,293,578,4
948,293,578,4
951,293,578,4
951,293,585,4
951,294,585,4
954,294,585,4
954,294,585,4
954,294,585,4
944,294,585,4
944,294,585,4
944,294,585,4
941,294,585,4
941,294,572,4
941,294,572,4
932,294,572,4
932,294,580,4
932,295,580,4
937,295,580,4
937,295,596,4
937,295,596,4
939,295,596,4
939,295,580,4
939,296,580,4
943,296,580,4
943,296,566,4
943,296,566,4
945,296,566,4
945,296,584,4
945,296,584,4
943,296,584,4
943,296,591,4
943,297,591,4
944,297,591,4
944,297,580,4
944,297,580,4
936,297,580,4
936,297,597,4
936,296,597,4
939,296,597,4
939,296,608,4
939,296,608,4
943,296,608,4
943,296,586,4
943,297,586,4
938,297,586,4
938,297,583,4
938,297,583,4
941,297,583,4
941,297,596,4
941,297,596,4
939,297,596,4
939,297,598,4
939,297,598,4
941,297,598,4
941,297,579,4
941,297,579,4
943,297,579,4
943,297,576,4
943,297,576,4
939,297,576,4
939,297,586,4
939,297,586,4
950,297,586,4
950,297,586,4
950,298,586,4
947,298,586,4
947,298,591,4
947,298,591,4
947,298,591,4
947,298,587,4
947,298,587,4
946,298,587,4
946,298,567,4
946,298,567,4
940,298,567,4
940,298,584,4
940,298,584,4
943,298,584,4
943,298,592,4
943,298,592,4
940,298,592,4
940,298,576,4
940,298,576,4
939,298,576,4
939,298,572,4
939,298,572,4
943,298,572,4
943,298,588,4
943,298,588,4
941,298,588,4
941,298,585,4
941,298,585,4
944,298,585,4
944,298,583,4
944,299,583,4
938,299,583,4
938,299,587,4
938,298,587,4
940,298,587,4
940,298,608,4
940,298,608,4
943,298,608,4
943,298,586,4
943,299,586,4
946,299,586,4
946,299,587,4
946,299,587,4
947,299,587,4
947,299,583,4
947,299,583,4
944,299,583,4
944,299,583,4
944,298,583,4
949,298,583,4
949,298,594,4
949,299,594,4
947,299,594,4
947,299,588,4
947,299,588,4
949,299,588,4
949,299,577,4
949,297,577,4
949,297,577,4
949,297,598,4
949,297,598,4
949,297,598,4
949,297,605,4
949,297,605,4
949,297,605,4
949,297,583,4
949,299,583,4
951,299,583,4
951,299,566,4
951,299,566,4
945,299,566,4
945,299,551,4
945,300,551,4
949,300,551,4
949,300,598,4
949,300,598,4
946,300,598,4
946,300,583,4
946,299,583,4
946,299,583,4
946,299,582,4
946,300,582,4
944,300,582,4
944,300,589,4
944,297,589,4
939,297,589,4
939,297,607,4
939,298,607,4
937,298,607,4
937,298,597,4
937,298,597,4
923,298,597,4
923,298,593,4
923,298,593,4
929,298,593,4
929,298,586,4
929,298,586,4
929,298,586,4
929,298,565,4
929,298,565,4
921,298,565,4
921,298,593,4
921,298,593,4
904,298,593,4
904,298,592,4
904,298,592,4
902,298,592,4
902,298,589,4
902,299,589,4
906,299,589,4
906,299,591,4
906,298,591,4
914,298,591,4
914,298,637,4
914,299,637,4
925,299,637,4
925,299,574,4
925,298,574,4
932,298,574,4
932,298,585,4
932,298,585,4
946,298,585,4
946,298,589,4
946,298,589,4
955,298,589,4
955,298,589,4
955,298,589,4
953,298,589,4
953,298,596,4
953,298,596,4
952,298,596,4
952,298,599,4
952,298,599,4
952,298,599,4
952,298,596,4
952,298,596,4
954,298,596,4
954,298,574,4
954,298,574,4
953,298,574,4
953,298,582,4
953,299,582,4
956,299,582,4
956,299,601,4
956,299,601,4
945,299,601,4
945,299,582,4
945,298,582,4
944,298,582,4
944,298,578,4
944,298,578,4
945,298,578,4
945,298,593,4
945,298,593,4
937,298,593,4
937,298,591,4
937,298,591,4
940,298,591,4
940,298,574,4
940,299,574,4
931,299,574,4
931,299,592,4
931,299,592,4
927,299,592,4
927,299,597,4
927,298,597,4
938,298,597,4
938,298,581,4
938,298,581,4
935,298,581,4
935,298,574,4
935,298,574,4
941,298,574,4
941,298,592,4
941,298,592,4
942,298,592,4
942,298,586,4
942,298,586,4
936,298,586,4
936,298,583,4
936,298,583,4
933,298,583,4
933,298,575,4
933,298,575,4
935,298,575,4
935,298,583,4
935,299,583,4
934,299,583,4
934,299,587,4
934,300,587,4
936,300,587,4
936,300,581,4
936,297,581,4
945,297,581,4
945,297,588,4
945,296,588,4
945,296,588,4
945,296,583,4
945,297,583,4
945,297,583,4
945,297,598,4
945,298,598,4
937,298,598,4
937,298,592,4
937,299,592,4
938,299,592,4
938,299,583,4
938,298,583,4
941,298,583,4
941,298,592,4
941,299,592,4
941,299,592,4
941,299,594,4
941,299,594,4
940,299,594,4
940,299,574,1
940,298,574,1
942,298,574,1
942,298,583,1
942,298,583,1
939,298,583,1
939,298,595,1
939,299,595,1
938,299,595,1
938,299,583,1
938,298,583,1
938,298,583,1
938,298,564,1
938,298,564,1
937,298,564,1
937,298,586,1
937,296,586,1
934,296,586,1
934,296,590,1
934,281,590,1
935,281,590,1
935,281,575,1
935,284,575,1
939,284,575,1
939,284,585,1
939,288,585,1
933,288,585,1
933,288,599,1
933,283,599,1
936,283,599,1
936,283,584,1
936,277,584,1
933,277,584,1
933,277,567,1
933,276,567,1
922,276,567,1
922,276,587,1
922,260,587,1
938,260,587,1
938,260,586,1
938,217,586,1
935,217,586,1
935,217,586,1
935,214,586,1
939,214,586,1
939,214,588,1
939,212,588,1
935,212,588,1
935,212,591,1
935,204,591,1
937,204,591,1
937,204,587,1
937,204,587,1
927,204,587,1
927,204,595,1
927,198,595,1
917,198,595,1
917,198,576,1
917,198,576,1
892,198,576,1
892,198,582,1
892,197,582,1
895,197,582,1
895,197,587,1
895,193,587,1
869,193,587,1
869,193,605,1
869,195,605,1
863,195,605,1
863,195,601,1
863,194,601,1
886,194,601,1
886,194,577,1
886,194,577,1
890,194,577,1
890,194,568,1
890,194,568,1
927,194,568,1
927,194,598,1
927,195,598,1
902,195,598,1
902,195,595,1
902,197,595,1
885,197,595,1
885,197,600,1
885,197,600,1
878,197,600,1
878,197,598,1
878,196,598,1
877,196,598,1
877,196,582,1
877,196,582,1
888,196,582,1
888,196,584,1
888,197,584,1
901,197,584,1
901,197,588,1
901,198,588,1
874,198,588,1
874,198,566,1
874,198,566,1
874,198,566,1
874,198,591,1
874,199,591,1
853,199,591,1
853,199,594,1
853,197,594,1
858,197,594,1
858,197,589,1
858,200,589,1
838,200,589,1
838,200,568,1
838,200,568,1
817,200,568,1
817,200,591,1
817,209,591,1
808,209,591,1
808,209,590,1
808,218,590,1
800,218,590,1
800,218,575,1
800,228,575,1
815,228,575,1
815,228,581,1
815,261,581,1
824,261,581,1
824,261,580,1
824,265,580,1
820,265,580,1
820,265,589,1
820,269,589,1
819,269,589,1
819,269,579,1
819,269,579,1
864,269,579,1
864,269,594,1
864,270,594,1
802,270,594,1
802,270,590,1
802,276,590,1
858,276,590,1
858,276,585,1
858,276,585,1
872,276,585,1
872,276,579,1
872,271,579,1
879,271,579,1
879,271,577,1
879,272,577,1
891,272,577,1
891,272,588,1
891,272,588,1
882,272,588,1
882,272,586,1
882,274,586,1
886,274,586,1
886,274,570,1
886,275,570,1
895,275,570,1
895,275,577,1
895,272,577,1
906,272,577,1
906,272,592,1
906,274,592,4
906,274,592,4
906,274,578,4
906,274,578,4
905,274,578,4
905,274,581,4
905,274,581,4
908,274,581,4
908,274,593,4
908,275,593,4
909,275,593,4
909,275,593,4
909,277,593,4
910,277,593,4
910,277,593,4
910,279,593,4
908,279,593,4
908,279,580,4
908,278,580,4
909,278,580,4
909,278,592,4
909,278,592,4
918,278,592,4
918,278,588,4
918,278,588,4
917,278,588,4
917,278,578,4
917,277,578,4
911,277,578,4
911,277,574,4
911,277,574,4
913,277,574,4
913,277,579,4
913,279,579,4
908,279,579,4
908,279,575,4
908,280,575,4
911,280,575,4
911,280,571,4
911,279,571,4
908,279,571,4
908,279,582,4
908,274,582,4
914,274,582,4
914,274,585,4
914,276,585,4
911,276,585,4
911,276,583,4
911,276,583,4
916,276,583,4
916,276,570,4
916,275,570,4
912,275,570,4
912,275,580,4
912,276,580,4
907,276,580,4
907,276,585,4
907,276,585,4
901,276,585,4
901,276,590,4
901,276,590,4
899,276,590,4
899,276,574,4
899,276,574,4
889,276,574,4
889,276,578,4
889,276,578,4
887,276,578,4
887,276,590,4
887,277,590,4
890,277,590,4
890,277,584,4
890,277,584,4
909,277,584,4
909,277,579,4
909,277,579,4
907,277,579,4
907,277,596,4
907,278,596,4
912,278,596,4
912,278,592,4
912,278,592,4
915,278,592,4
915,278,569,4
915,278,569,4
920,278,569,4
920,278,586,4
920,278,586,4
925,278,586,4
925,278,600,4
925,278,600,4
931,278,600,4
931,278,590,4
931,279,590,4
930,279,590,4
930,279,580,4
930,279,580,4
935,279,580,4
935,279,573,4
935,279,573,4
933,279,573,4
933,279,570,4
933,279,570,4
933,279,570,4
933,279,597,4
933,279,597,4
935,279,597,4
935,279,590,4
935,279,590,4
925,279,590,4
925,279,575,4
925,279,575,4
933,279,575,4
933,279,575,4
933,281,575,4
934,281,575,4
934,281,591,4
934,281,591,4
936,281,591,4
936,281,591,4
936,282,591,4
937,282,591,4
937,282,571,4
937,285,571,4
939,285,571,4
939,285,574,4
939,286,574,4
942,286,574,2
942,286,590,2
942,286,590,2
943,286,590,2
943,286,577,2
943,286,577,2
922,286,577,2
922,286,580,2
922,286,580,2
914,286,580,2
914,286,596,2
914,286,596,2
941,286,596,2
941,286,583,2
941,286,583,2
916,286,583,2
916,286,574,2
916,285,574,2
900,285,574,2
900,285,576,2
900,286,576,2
877,286,576,2
877,286,579,2
877,287,579,2
910,287,579,2
910,287,575,2
910,286,575,2
890,286,575,2
890,286,576,2
890,284,576,2
914,284,576,2
914,284,585,2
914,268,585,2
943,268,585,2
943,268,586,2
943,261,586,2
949,261,586,2
949,261,574,2
949,251,574,2
942,251,574,2
942,251,579,2
942,246,579,2
923,246,579,2
923,246,585,2
923,247,585,2
928,247,585,2
928,247,583,2
928,238,583,2
926,238,583,2
926,238,590,2
926,249,590,2
945,249,590,2
945,249,575,2
945,255,575,2
951,255,575,2
951,255,585,2
951,258,585,2
864,258,585,2
864,258,597,2
864,260,597,2
867,260,597,2
867,260,592,2
867,262,592,2
856,262,592,2
856,262,581,2
856,263,581,2
839,263,581,2
839,263,589,2
839,264,589,2
900,264,589,2
900,264,599,2
900,265,599,2
905,265,599,2
905,265,586,2
905,265,586,2
862,265,586,2
862,265,572,2
862,267,572,2
942,267,572,2
942,267,592,2
942,245,592,2
929,245,592,2
929,245,590,2
929,252,590,2
918,252,590,2
918,252,574,2
918,256,574,2
901,256,574,2
901,256,574,2
901,258,574,2
907,258,574,2
907,258,583,2
907,233,583,2
949,233,583,2
949,233,577,2
949,257,577,2
950,257,577,2
950,257,576,2
950,268,576,2
915,268,576,2
915,268,591,2
915,269,591,2
886,269,591,2
886,269,590,2
886,270,590,2
830,270,590,2
830,270,583,2
830,271,583,2
909,271,583,2
909,271,580,2
909,272,580,2
892,272,580,2
892,272,588,2
892,273,588,2
906,273,588,2
906,273,586,2
906,274,586,2
851,274,586,2
851,274,586,2
851,274,586,2
916,274,586,2
916,274,575,2
916,276,575,2
914,276,575,2
914,276,570,2
914,277,570,2
884,277,570,2
884,277,587,2
884,275,587,2
907,275,587,2
907,275,582,2
907,278,582,2
944,278,582,2
944,278,565,2
944,280,565,2
949,280,565,2
949,280,579,2
949,290,579,2
926,290,579,2
926,290,586,2
926,291,586,2
928,291,586,2
928,291,565,2
928,291,565,2
865,291,565,2
865,291,577,2
865,289,577,2
901,289,577,2
901,289,590,2
901,290,590,2
897,290,590,2
897,290,580,2
897,290,580,2
866,290,580,2
866,290,561,2
866,290,561,2
865,290,561,2
865,290,562,2
865,291,562,2
939,291,562,2
939,291,608,2
939,293,608,2
897,293,608,2
897,293,596,2
897,294,596,2
890,294,596,2
890,294,598,2
890,293,598,2
931,293,598,2
931,293,595,2
931,295,595,2
905,295,595,2
905,295,589,2
905,277,589,2
910,277,589,2
910,277,591,2
910,255,591,2
930,255,591,2
930,255,581,2
930,256,581,2
934,256,581,2
934,256,582,2
934,270,582,2
876,270,582,2
876,270,588,2
876,274,588,2
878,274,588,2
878,274,586,2
878,278,586,2
892,278,586,2
892,278,578,2
892,282,578,2
913,282,578,2
913,282,572,2
913,288,572,2
858,288,572,2
858,288,585,2
858,288,585,2
910,288,585,2
910,288,583,2
910,293,583,2
936,293,583,2
936,293,566,2
936,291,566,2
874,291,566,2
874,291,577,2
874,293,577,2
880,293,577,2
880,293,585,2
880,294,585,2
920,294,585,2
920,294,573,2
920,294,573,2
917,294,573,2
917,294,583,2
917,298,583,2
932,298,583,2
932,298,592,2
932,298,592,2
937,298,592,2
937,298,577,2
937,273,577,2
895,273,577,2
895,273,566,2
895,282,566,2
837,282,566,2
837,282,585,2
837,285,585,2
792,285,585,2
792,285,590,2
792,280,590,2
882,280,590,2
882,280,578,2
882,286,578,2
859,286,578,2
859,286,573,2
859,290,573,2
857,290,573,2
857,290,564,2
857,294,564,2
888,294,564,2
888,294,595,2
888,294,595,2
943,294,595,2
943,294,599,2
943,295,599,2
895,295,599,2
895,295,589,2
895,299,589,2
910,299,589,2
910,299,585,2
910,299,585,2
910,299,585,2
910,299,582,2
910,300,582,2
939,300,582,2
939,300,580,2
939,289,580,2
920,289,580,2
920,289,566,2
920,269,566,2
855,269,566,2
855,269,572,2
855,273,572,2
839,273,572,2
839,273,583,2
839,274,583,2
878,274,583,2
878,274,572,2
878,282,572,2
883,282,572,2
883,282,579,2
883,287,579,2
898,287,579,2
898,287,590,2
898,290,590,2
896,290,590,2
896,290,586,2
896,292,586,2
845,292,586,2
845,292,567,2
845,294,567,2
809,294,567,2
809,294,579,2
809,295,579,2
860,295,579,2
860,295,596,2
860,298,596,2
885,298,596,2
885,298,582,2
885,292,582,2
844,292,582,2
844,292,584,2
844,298,584,2
922,298,584,2
922,298,600,2
922,287,600,2
906,287,600,2
906,287,588,2
906,282,588,2
876,282,588,2
876,282,580,2
876,285,580,2
801,285,580,2
801,285,563,2
801,288,563,2
933,288,563,2
933,288,583,2
933,295,583,2
773,295,583,2
773,295,583,2
773,305,583,2
928,305,583,2
928,305,571,2
928,305,571,2
958,305,571,2
958,305,591,2
958,307,591,2
647,307,591,2
647,307,586,2
647,306,586,2
833,306,586,2
833,306,580,2
833,308,580,2
883,308,580,2
883,308,573,2
883,308,573,2
887,308,573,2
887,308,578,2
887,310,578,2
905,310,578,2
905,310,584,2
905,310,584,2
948,310,584,2
948,310,582,2
948,269,582,2
944,269,582,2
944,269,569,2
944,135,569,2
878,135,569,2
878,135,569,2
878,173,569,2
928,173,569,2
928,173,583,2
928,196,583,2
869,196,583,2
869,196,583,2
869,219,583,2
854,219,583,2
854,219,583,2
854,231,583,2
722,231,583,2
722,231,582,2
722,237,582,2
842,237,582,2
842,237,593,2
842,241,593,2
918,241,593,2
918,241,575,2
918,243,575,2
867,243,575,2
867,243,568,2
867,247,568,2
898,247,568,2
898,247,586,2
898,246,586,2
933,246,586,2
933,246,574,2
933,251,574,2
949,251,574,2
949,251,566,2
949,230,566,2
912,230,566,2
912,230,587,2
912,222,587,2
870,222,587,2
870,222,594,2
870,224,594,2
745,224,594,2
745,224,580,2
745,233,580,2
852,233,580,2
852,233,569,2
852,216,569,2
877,216,569,2
877,216,587,2
877,232,587,2
819,232,587,2
819,232,589,2
819,238,589,2
843,238,589,2
843,238,580,2
843,241,580,2
836,241,580,2
836,241,581,2
836,245,581,2
925,245,581,2
925,245,582,2
925,252,582,2
938,252,582,2
938,252,582,2
938,251,582,2
939,251,582,2
939,251,592,2
939,254,592,2
950,254,592,2
950,254,574,2
950,261,574,2
950,261,574,2
950,261,578,2
950,260,578,2
941,260,578,2
941,260,588,2
941,257,588,2
910,257,588,2
910,257,582,2
910,256,582,2
844,256,582,2
844,256,584,2
844,256,584,2
765,256,584,2
765,256,592,2
765,222,592,2
799,222,592,2
799,222,601,2
799,239,601,2
827,239,601,2
827,239,579,2
827,245,579,2
858,245,579,2
858,245,573,2
858,249,573,2
881,249,573,2
881,249,588,2
881,256,588,2
910,256,588,2
910,256,582,2
910,265,582,2
855,265,582,2
855,265,574,2
855,262,574,2
895,262,574,2
895,262,590,2
895,266,590,2
958,266,590,2
958,266,603,2
958,271,603,2
958,271,603,2
958,271,589,2
958,240,589,2
948,240,589,2
948,240,586,2
948,233,586,2
890,233,586,2
890,233,583,2
890,209,583,2
744,209,583,2
744,209,568,2
744,209,568,2
714,209,568,2
714,209,582,2
714,246,582,2
816,246,582,2
816,246,598,2
816,257,598,2
893,257,598,2
893,257,581,2
893,263,581,2
930,263,581,2
930,263,567,2
930,265,567,2
929,265,567,2
929,265,584,2
929,267,584,2
918,267,584,2
918,267,589,2
918,269,589,2
898,269,589,2
898,269,570,2
898,272,570,2
925,272,570,2
925,272,571,2
925,276,571,2
949,276,571,2
949,276,583,2
949,279,583,2
952,279,583,2
952,279,578,2
952,271,578,2
949,271,578,2
949,271,585,2
949,250,585,2
892,250,585,2
892,250,577,2
892,254,577,2
879,254,577,2
879,254,585,2
879,258,585,2
783,258,585,2
783,258,585,2
783,265,585,2
819,265,585,2
819,265,587,2
819,271,587,2
923,271,587,2
923,271,584,2
923,278,584,2
898,278,584,2
898,278,576,2
898,280,576,2
874,280,576,2
874,280,591,2
874,281,591,2
929,281,591,2
929,281,579,2
929,283,579,2
907,283,579,2
907,283,568,2
907,283,568,2
875,283,568,2
875,283,583,2
875,285,583,2
910,285,583,2
910,285,594,2
910,288,594,2
950,288,594,2
950,288,580,2
950,289,580,2
957,289,580,2
957,289,569,2
957,283,569,2
952,283,569,2
952,283,614,2
952,288,614,2
912,288,614,2
912,288,534,2
912,291,534,2
821,291,534,2
821,291,591,2
821,301,591,2
717,301,591,2
717,301,586,2
717,310,586,2
796,310,586,2
796,310,600,2
796,310,600,2
849,310,600,2
849,310,584,2
849,311,584,2
902,311,584,2
902,311,583,2
902,311,583,2
944,311,583,2
944,311,570,2
944,313,570,2
923,313,570,2
923,313,601,2
923,314,601,2
931,314,601,2
931,314,597,2
931,315,597,2
943,315,597,2
943,315,580,2
943,317,580,2
956,317,580,2
956,317,568,2
956,266,568,2
958,266,568,2
958,266,583,2
958,279,583,2
951,279,583,2
951,279,600,2
951,280,600,2
941,280,600,2
941,280,565,2
941,277,565,2
918,277,565,2
918,277,559,2
918,301,559,2
838,301,559,2
838,301,583,2
838,309,583,2
781,309,583,2
781,309,589,2
781,312,589,2
796,312,589,2
796,312,571,2
796,314,571,2
843,314,571,2
843,314,588,2
843,314,588,2
897,314,588,2
897,314,598,2
897,314,598,2
953,314,598,2
953,314,578,2
953,315,578,2
909,315,578,2
909,315,572,2
909,316,572,2
878,316,572,2
878,316,591,2
878,317,591,2
902,317,591,2
902,317,586,2
902,317,586,2
934,317,586,2
934,317,570,2
934,319,570,2
958,319,570,2
958,319,577,2
958,314,577,2
956,314,577,2
956,314,586,2
956,307,586,2
948,307,586,2
948,307,580,2
948,305,580,2
929,305,580,2
929,305,580,2
929,304,580,2
917,304,580,2
917,304,592,2
917,303,592,2
910,303,592,2
910,303,592,2
910,302,592,2
913,302,592,2
913,302,590,2
913,308,590,2
896,308,590,2
896,308,575,2
896,311,575,2
898,311,575,2
898,311,580,2
898,314,580,2
916,314,580,2
916,314,592,2
916,315,592,2
917,315,592,2
917,315,588,2
917,316,588,4
915,316,588,4
915,316,572,4
915,316,572,4
930,316,572,4
930,316,585,4
930,317,585,4
920,317,585,4
920,317,596,4
920,317,596,4
911,317,596,4
911,317,585,4
911,317,585,4
933,317,585,4
933,317,568,4
933,317,568,4
903,317,568,4
903,317,587,4
903,316,587,4
900,316,587,4
900,316,589,4
900,317,589,4
918,317,589,4
918,317,573,4
918,317,573,4
913,317,573,4
913,317,588,4
913,318,588,4
919,318,588,4
919,318,594,4
919,318,594,4
922,318,594,4
922,318,576,4
922,318,576,4
922,318,576,4
922,318,575,4
922,318,575,4
918,318,575,4
918,318,585,4
918,318,585,4
919,318,585,4
919,318,592,4
919,318,592,4
920,318,592,4
920,318,577,4
920,318,577,4
922,318,577,4
922,318,575,4
922,318,575,4
924,318,575,4
924,318,585,4
924,318,585,4
925,318,585,4
925,318,583,4
925,320,583,4
925,320,583,4
925,320,579,4
925,320,579,4
920,320,579,4
920,320,590,4
920,321,590,4
924,321,590,4
924,321,581,4
924,321,581,4
925,321,581,4
925,321,587,4
925,322,587,4
925,322,587,4
925,322,575,4
925,323,575,4
909,323,575,4
909,323,586,4
909,324,586,4
897,324,586,4
897,324,583,4
897,324,583,4
897,324,583,4
897,324,588,4
897,324,588,4
880,324,588,4
880,324,569,4
880,324,569,4
880,324,569,4
880,324,573,4
880,324,573,4
926,324,573,4
926,324,593,4
926,324,593,4
963,324,593,4
963,324,575,4
963,324,575,4
957,324,575,4
957,324,584,4
957,325,584,4
952,325,584,4
952,325,603,4
952,325,603,4
905,325,586,4
905,325,586,4
900,325,586,4
900,325,586,4
900,325,586,4
918,325,586,4
918,325,570,4
918,325,570,4
956,325,570,4
956,325,572,4
956,325,572,4
960,325,572,4
960,325,584,4
960,325,584,4
956,325,584,4
956,325,584,4
956,325,584,4
933,325,584,4
933,325,576,4
933,325,576,4
897,325,576,4
897,325,589,4
897,325,589,4
888,325,589,4
888,325,594,3
888,326,594,3
912,326,594,3
912,326,583,3
912,326,583,3
933,326,583,3
933,326,581,3
933,327,581,3
931,327,581,3
931,327,577,3
931,327,577,3
928,327,577,3
928,327,582,3
928,328,582,3
920,328,582,3
920,328,589,3
920,327,589,3
915,327,589,3
915,327,571,3
915,328,571,3
896,328,571,3
896,328,573,3
896,328,573,3
938,328,573,3
938,328,590,3
938,328,590,3
961,328,590,3
961,328,581,3
961,328,581,3
955,328,581,3
955,328,582,3
955,329,582,3
946,329,582,3
946,329,595,3
946,329,595,3
879,329,595,3
879,329,596,3
879,329,596,3
826,329,596,3
826,329,577,3
826,329,577,3
784,329,577,3
784,329,566,3
784,329,566,3
757,329,566,3
757,329,579,3
757,329,579,3
769,329,579,3
769,329,581,3
769,329,581,3
757,329,581,3
757,329,574,3
757,329,574,3
767,329,574,3
767,329,594,3
767,330,594,3
695,330,594,3
695,330,590,3
695,329,590,3
502,329,590,3
502,329,575,3
502,330,575,3
412,330,575,3
412,330,584,3
412,330,584,3
359,330,584,3
359,330,575,3
359,329,575,3
328,329,575,3
328,329,576,3
328,329,576,3
273,329,576,3
273,329,584,3
273,330,584,3
114,330,584,3
114,330,580,3
114,330,580,3
1,330,580,3
1,330,567,3
1,330,567,3
1,330,567,3
1,330,581,3
1,330,581,3
73,330,581,3
73,330,602,3
73,330,602,3
176,330,602,3
176,330,575,3
176,330,575,3
223,330,575,3
223,330,584,3
223,330,584,3
193,330,584,3
193,330,593,3
193,330,593,3
107,330,593,3
107,330,589,3
107,330,589,3
87,330,589,3
87,330,560,3
87,330,560,3
181,330,560,3
181,330,583,3
181,330,583,3
447,330,583,3
447,330,593,3
447,330,593,3
889,330,593,3
889,330,584,3
889,330,584,3
955,330,584,3
955,330,575,3
955,330,575,3
958,330,575,3
958,330,583,3
958,330,583,3
960,330,583,3
960,330,585,3
960,330,585,3
962,330,585,3
962,330,575,3
962,330,575,3
957,330,575,3
957,330,593,3
957,330,593,3
941,330,593,3
941,330,597,3
941,330,597,3
958,330,597,3
958,330,581,3
958,330,581,3
926,330,581,3
926,330,579,3
926,331,579,3
591,331,579,3
591,331,587,3
591,331,587,3
625,331,587,3
625,331,585,3
625,331,585,3
723,331,585,3
723,331,575,3
723,331,575,3
772,331,575,3
772,331,579,3
772,332,579,3
736,332,579,3
736,332,581,3
736,332,581,3
691,332,581,3
691,332,584,3
691,332,584,3
759,332,584,3
759,332,591,3
759,332,591,3
681,332,591,3
681,332,572,3
681,333,572,3
777,333,572,3
777,333,580,3
777,333,580,3
891,333,580,3
891,333,594,3
891,331,594,3
947,331,594,3
947,331,584,3
947,332,584,3
946,332,584,3
946,332,570,3
946,333,570,3
953,333,570,3
953,333,573,3
953,333,573,3
942,333,573,3
942,333,589,3
942,333,589,3
789,333,589,3
789,333,579,3
789,333,579,3
614,333,579,3
614,333,569,3
614,333,569,3
554,333,569,3
554,333,584,3
554,333,584,3
540,333,584,3
540,333,579,3
540,334,579,3
398,334,579,3
398,334,567,3
398,334,567,3
354,334,567,3
354,334,593,3
354,334,593,3
309,334,593,3
309,334,595,3
309,335,595,3
237,335,595,3
237,335,592,3
237,335,592,3
226,335,592,3
226,335,580,3
226,335,580,3
225,335,580,3
225,335,574,3
225,334,574,3
313,334,574,3
313,334,573,3
313,334,573,3
310,334,573,3
310,334,580,3
310,335,580,3
183,335,580,3
183,335,586,3
183,335,586,3
1,335,586,3
1,335,579,3
1,335,579,3
1,335,579,3
1,335,584,3
1,335,584,3
35,335,584,3
35,335,601,3
35,334,601,3
402,334,601,3
402,334,581,3
402,334,581,3
587,334,581,3
587,334,588,3
587,334,588,3
435,334,588,3
435,334,590,3
435,335,590,3
177,335,590,3
177,335,582,3
177,335,582,3
106,335,582,3
106,335,574,3
106,335,574,3
19,335,574,3
19,335,582,3
19,335,582,3
1,335,582,3
1,335,593,3
1,335,593,3
116,335,593,3
116,335,578,3
116,335,578,3
209,335,578,3
209,335,572,3
209,335,572,3
333,335,572,3
333,335,593,3
333,335,593,3
342,335,593,3
342,335,580,3
342,335,580,3
238,335,580,3
238,335,578,3
238,335,578,3
265,335,578,3
265,335,592,3
265,335,592,3
506,335,592,3
506,335,592,3
506,335,592,3
850,335,592,3
850,335,578,3
850,335,578,3
929,335,578,3
929,335,573,3
929,335,573,3
950,335,573,3
950,335,587,3
950,335,587,3
956,335,587,3
956,335,584,3
956,335,584,3
956,335,584,3
956,335,582,3
956,335,582,3
950,335,582,3
950,335,573,3
950,336,573,3
945,336,573,3
945,336,576,3
945,336,576,3
918,336,576,3
918,336,582,3
918,335,582,3
956,335,582,3
956,335,576,3
956,336,576,4
948,336,576,4
948,336,587,4
948,335,587,4
930,335,587,4
930,335,586,4
930,335,586,4
890,335,586,4
890,335,585,4
907,338,568,4
907,338,577,4
907,337,577,4
901,337,577,4
901,337,591,4
901,337,591,4
905,337,591,4
905,337,567,4
905,338,567,4
913,338,567,4
913,338,563,4
913,338,563,4
924,338,563,4
924,338,582,4
924,338,582,4
923,338,582,4
923,338,588,4
923,338,588,4
916,338,588,4
916,338,562,4
916,338,562,4
914,338,562,4
914,338,588,4
914,338,588,4
887,338,597,4
887,338,572,4
887,338,572,4
906,338,572,4
906,338,565,4
906,338,565,4
912,338,565,4
912,338,571,4
912,338,571,4
910,338,571,4
910,338,587,4
910,338,587,4
909,338,587,4
909,338,579,4
909,337,579,4
906,337,579,4
906,337,574,4
906,338,574,4
901,338,574,4
901,338,590,4
901,338,590,4
900,338,590,4
900,338,584,4
900,338,584,4
906,338,584,4
906,338,578,4
906,338,578,4
909,338,578,4
909,338,575,4
909,338,575,4
905,338,575,4
905,338,575,4
905,338,575,4
900,338,575,4
900,338,579,4
900,338,579,4
903,338,579,4
903,338,581,4
903,338,581,4
900,338,581,4
900,338,572,4
900,338,572,4
896,338,572,4
896,338,574,4
896,338,574,4
898,338,574,4
