20772, 101, -1.72, -7.06, -7.29, 299, 290, 0
20884, 101, -1.72, -7.06, -7.29, 300, 290, 0
20900, 134, -1.72, -7.06, -7.29, 300, 290, 0
20948, 134, -1.84, -7.13, -7.37, 300, 290, 0
20964, 134, -1.84, -7.13, -7.37, 300, 281, 0
21076, 134, -1.84, -7.13, -7.37, 300, 281, 0
21092, 99, -1.84, -7.13, -7.37, 300, 281, 0
21156, 99, -1.84, -7.02, -7.33, 300, 281, 0
21172, 99, -1.84, -7.02, -7.33, 300, 281, 0
21284, 99, -1.84, -7.02, -7.33, 300, 281, 0
21300, 75, -1.84, -7.02, -7.33, 300, 281, 0
21348, 75, -1.8, -7.06, -7.21, 300, 281, 0
21380, 75, -1.8, -7.06, -7.21, 300, 247, 0
21476, 75, -1.8, -7.06, -7.21, 300, 247, 0
21492, 59, -1.8, -7.06, -7.21, 300, 247, 0
21557, 59, -1.88, -7.02, -7.29, 300, 247, 0
21573, 59, -1.88, -7.02, -7.29, 300, 251, 0
21685, 59, -1.88, -7.02, -7.29, 300, 251, 0
21701, 99, -1.88, -7.02, -7.29, 300, 251, 0
21765, 99, -1.92, -7.1, -7.29, 300, 251, 0
21781, 99, -1.92, -7.1, -7.29, 300, 262, 0
21877, 99, -1.92, -7.1, -7.29, 300, 262, 0
21893, 92, -1.92, -7.1, -7.29, 300, 262, 0
21973, 92, -1.76, -7.13, -7.21, 300, 262, 0
21989, 92, -1.76, -7.13, -7.21, 300, 260, 0
22085, 92, -1.76, -7.13, -7.21, 300, 260, 0
22101, 86, -1.76, -7.13, -7.21, 300, 260, 0
22165, 86, -1.88, -7.06, -7.21, 300, 260, 0
22197, 86, -1.88, -7.06, -7.21, 300, 181, 0
22277, 86, -1.88, -7.06, -7.21, 301, 181, 0
22309, 103, -1.88, -7.06, -7.21, 301, 181, 0
22373, 103, -1.84, -7.06, -7.29, 301, 181, 0
22392, 103, -1.84, -7.06, -7.29, 301, 175, 0
22485, 103, -1.84, -7.06, -7.29, 301, 175, 0
22501, 74, -1.84, -7.06, -7.29, 301, 175, 0
22581, 74, -1.88, -7.1, -7.41, 301, 175, 0
22597, 74, -1.88, -7.1, -7.41, 301, 210, 0
22693, 74, -1.88, -7.1, -7.41, 301, 210, 3
22709, 119, -1.88, -7.1, -7.41, 301, 210, 3
22774, 119, -1.76, -6.82, -7.6, 301, 210, 3
22790, 119, -1.76, -6.82, -7.6, 301, 240, 3
22886, 119, -1.76, -6.82, -7.6, 294, 240, 3
22902, 164, -1.76, -6.82, -7.6, 294, 240, 3
22982, 164, -1.21, -7.02, -7.6, 294, 240, 3
22998, 164, -1.21, -7.02, -7.6, 294, 221, 3
23094, 164, -1.21, -7.02, -7.6, 273, 221, 3
23110, 391, -1.21, -7.02, -7.6, 273, 221, 3
23190, 391, -2.07, -6.94, -7.17, 273, 221, 3
23206, 391, -2.07, -6.94, -7.17, 273, 212, 3
23286, 391, -2.07, -6.94, -7.17, 264, 212, 3
23318, 902, -2.07, -6.94, -7.17, 264, 212, 3
23382, 902, -2.78, -6.08, -7.76, 264, 212, 3
23398, 902, -2.78, -6.08, -7.76, 264, 207, 3
23494, 902, -2.78, -6.08, -7.76, 265, 207, 3
23510, 929, -2.78, -6.08, -7.76, 265, 207, 3
23590, 929, -3.41, -6.19, -8.43, 265, 207, 3
23606, 929, -3.41, -6.19, -8.43, 265, 179, 3
23702, 929, -3.41, -6.19, -8.43, 261, 179, 3
23718, 943, -3.41, -6.19, -8.43, 261, 179, 3
23798, 943, -3.33, -5.84, -8.39, 261, 179, 3
23814, 943, -3.33, -5.84, -8.39, 261, 198, 3
23894, 943, -3.33, -5.84, -8.39, 263, 198, 3
23910, 927, -3.33, -5.84, -8.39, 263, 198, 3
23990, 927, -3.02, -5.45, -8.35, 263, 198, 3
24006, 927, -3.02, -5.45, -8.35, 263, 156, 3
24102, 927, -3.02, -5.45, -8.35, 263, 156, 3
24118, 929, -3.02, -5.45, -8.35, 263, 156, 3
24198, 929, -3.88, -5.72, -7.29, 263, 156, 3
24215, 929, -3.88, -5.72, -7.29, 263, 123, 3
24295, 929, -3.88, -5.72, -7.29, 265, 123, 3
24311, 783, -3.88, -5.72, -7.29, 265, 123, 3
24391, 783, -4.04, -5.37, -7.6, 265, 123, 3
24423, 783, -4.04, -5.37, -7.6, 265, 117, 3
24505, 783, -4.04, -5.37, -7.6, 267, 117, 3
24519, 781, -4.04, -5.37, -7.6, 267, 117, 3
24599, 781, -4.51, -5.41, -7.64, 267, 117, 3
24615, 781, -4.51, -5.41, -7.64, 267, 150, 3
24711, 781, -4.51, -5.41, -7.64, 267, 150, 3
24727, 577, -4.51, -5.41, -7.64, 267, 150, 3
24807, 577, -4.35, -6.31, -7.41, 267, 150, 3
24823, 577, -4.35, -6.31, -7.41, 267, 139, 3
24903, 577, -4.35, -6.31, -7.41, 268, 139, 3
24919, 261, -4.35, -6.31, -7.41, 268, 139, 3
25015, 261, -4.82, -6.51, -6.78, 268, 139, 3
25031, 261, -4.82, -6.51, -6.78, 268, 116, 3
25111, 261, -4.82, -6.51, -6.78, 263, 116, 3
25127, 1, -4.82, -6.51, -6.78, 263, 116, 3
25207, 1, -4.55, -6.62, -6.74, 263, 116, 3
25223, 1, -4.55, -6.62, -6.74, 263, 97, 3
25303, 1, -4.55, -6.62, -6.74, 262, 97, 3
25319, 1, -4.55, -6.62, -6.74, 262, 97, 3
25415, 1, -4.58, -7.02, -6.08, 262, 97, 3
25431, 1, -4.58, -7.02, -6.08, 262, 105, 3
25511, 1, -4.58, -7.02, -6.08, 264, 105, 3
25528, 1, -4.58, -7.02, -6.08, 264, 105, 3
25624, 1, -4.39, -7.33, -5.64, 264, 105, 3
25640, 1, -4.39, -7.33, -5.64, 264, 142, 3
25720, 1, -4.39, -7.33, -5.64, 266, 142, 3
25736, 1, -4.39, -7.33, -5.64, 266, 142, 3
25816, 1, -4.78, -7.49, -5.45, 266, 142, 3
25848, 1, -4.78, -7.49, -5.45, 266, 143, 3
25912, 1, -4.78, -7.49, -5.45, 269, 143, 3
25928, 1, -4.78, -7.49, -5.45, 269, 143, 3
26024, 1, -4.43, -7.96, -5.06, 269, 143, 3
26040, 1, -4.43, -7.96, -5.06, 269, 149, 3
26104, 1, -4.43, -7.96, -5.06, 271, 149, 3
26136, 1, -4.43, -7.96, -5.06, 271, 149, 3
26232, 1, -4.55, -7.96, -4.55, 271, 149, 3
26248, 1, -4.55, -7.96, -4.55, 271, 148, 3
26312, 1, -4.55, -7.96, -4.55, 272, 148, 3
26328, 1, -4.55, -7.96, -4.55, 272, 148, 3
26440, 1, -4.55, -7.8, -4.35, 272, 148, 0
26456, 1, -4.55, -7.8, -4.35, 272, 148, 0
26520, 1, -4.55, -7.8, -4.35, 274, 148, 0
26536, 1, -4.55, -7.8, -4.35, 274, 148, 0
26632, 1, -5.02, -8.11, -4.23, 274, 148, 0
26648, 1, -5.02, -8.11, -4.23, 274, 115, 0
26712, 1, -5.02, -8.11, -4.23, 275, 115, 0
26728, 240, -5.02, -8.11, -4.23, 275, 115, 0
26840, 240, -5.33, -8.31, -3.96, 275, 115, 0
26857, 240, -5.33, -8.31, -3.96, 275, 101, 0
26921, 240, -5.33, -8.31, -3.96, 276, 101, 0
26937, 1, -5.33, -8.31, -3.96, 276, 101, 0
27033, 1, -5.09, -8.08, -3.6, 276, 101, 0
27049, 1, -5.09, -8.08, -3.6, 276, 77, 0
27113, 1, -5.09, -8.08, -3.6, 279, 77, 0
27145, 23, -5.09, -8.08, -3.6, 279, 77, 0
27241, 23, -5.13, -8.31, -3.45, 279, 77, 0
27257, 23, -5.13, -8.31, -3.45, 279, 82, 0
27321, 23, -5.13, -8.31, -3.45, 279, 82, 0
27337, 55, -5.13, -8.31, -3.45, 279, 82, 0
27449, 55, -5.33, -8.23, -3.17, 279, 82, 0
27465, 55, -5.33, -8.23, -3.17, 279, 125, 0
27529, 55, -5.33, -8.23, -3.17, 279, 125, 0
27545, 1, -5.33, -8.23, -3.17, 279, 125, 0
27641, 1, -5.09, -8.35, -3.25, 279, 125, 0
27657, 1, -5.09, -8.35, -3.25, 279, 121, 0
27722, 1, -5.09, -8.35, -3.25, 280, 121, 0
27737, 1, -5.09, -8.35, -3.25, 280, 121, 0
27849, 1, -5.09, -8.23, -3.09, 280, 121, 0
27865, 1, -5.09, -8.23, -3.09, 280, 97, 0
27929, 1, -5.09, -8.23, -3.09, 281, 97, 0
27936, 12, -5.09, -8.23, -3.09, 281, 97, 0
28057, 12, -4.98, -8.31, -3.25, 281, 97, 0
28073, 12, -4.98, -8.31, -3.25, 281, 117, 0
28122, 12, -4.98, -8.31, -3.25, 280, 117, 0
28138, 63, -4.98, -8.31, -3.25, 280, 117, 0
28250, 63, -5.02, -8.27, -3.21, 280, 117, 0
28266, 63, -5.02, -8.27, -3.21, 280, 98, 0
28330, 63, -5.02, -8.27, -3.21, 281, 98, 0
28346, 33, -5.02, -8.27, -3.21, 281, 98, 0
28458, 33, -5.09, -8.23, -3.17, 281, 98, 0
28474, 33, -5.09, -8.23, -3.17, 281, 98, 0
28522, 33, -5.09, -8.23, -3.17, 281, 98, 0
28538, 9, -5.09, -8.23, -3.17, 281, 98, 0
28666, 9, -5.17, -8.23, -3.25, 281, 98, 0
28682, 9, -5.17, -8.23, -3.25, 281, 105, 0
28730, 9, -5.17, -8.23, -3.25, 282, 105, 0
28746, 120, -5.17, -8.23, -3.25, 282, 105, 0
28858, 120, -5.09, -8.27, -3.29, 282, 105, 0
28890, 120, -5.09, -8.27, -3.29, 282, 116, 0
28938, 120, -5.09, -8.27, -3.29, 282, 116, 0
28954, 193, -5.09, -8.27, -3.29, 282, 116, 0
29066, 193, -5.02, -8.19, -3.25, 282, 116, 0
29082, 193, -5.02, -8.19, -3.25, 282, 118, 0
29130, 193, -5.02, -8.19, -3.25, 282, 118, 0
29146, 169, -5.02, -8.19, -3.25, 282, 118, 0
29275, 169, -5.09, -8.19, -3.17, 282, 118, 0
29279, 169, -5.09, -8.19, -3.17, 282, 96, 0
29338, 169, -5.09, -8.19, -3.17, 282, 96, 0
29354, 143, -5.09, -8.19, -3.17, 282, 96, 0
29466, 143, -4.98, -8.19, -3.21, 282, 96, 0
29498, 143, -4.98, -8.19, -3.21, 282, 107, 0
29531, 143, -4.98, -8.19, -3.21, 282, 107, 0
29547, 128, -4.98, -8.19, -3.21, 282, 107, 0
29675, 128, -5.13, -8.27, -3.17, 282, 107, 0
29691, 128, -5.13, -8.27, -3.17, 282, 103, 0
29739, 128, -5.13, -8.27, -3.17, 282, 103, 0
29755, 152, -5.13, -8.27, -3.17, 282, 103, 0
29883, 152, -5.06, -8.27, -3.21, 282, 103, 0
29899, 152, -5.06, -8.27, -3.21, 282, 92, 0
29931, 152, -5.06, -8.27, -3.21, 283, 92, 0
29963, 89, -5.06, -8.27, -3.21, 283, 92, 0
30091, 89, -5.02, -8.19, -3.17, 283, 92, 0
30107, 89, -5.02, -8.19, -3.17, 283, 105, 0
30139, 89, -5.02, -8.19, -3.17, 283, 105, 0
30155, 59, -5.02, -8.19, -3.17, 283, 105, 0
30283, 59, -5.17, -8.15, -3.09, 283, 105, 0
30299, 59, -5.17, -8.15, -3.09, 283, 104, 0
30347, 59, -5.17, -8.15, -3.09, 283, 104, 0
30363, 6, -5.17, -8.15, -3.09, 283, 104, 0
30491, 6, -5.09, -8.11, -3.25, 283, 104, 0
30507, 6, -5.09, -8.11, -3.25, 283, 98, 4
30540, 6, -5.09, -8.11, -3.25, 283, 98, 4
30555, 5, -5.09, -8.11, -3.25, 283, 98, 4
30699, 5, -5.06, -8.35, -3.09, 283, 98, 4
30715, 5, -5.06, -8.35, -3.09, 283, 125, 4
30747, 5, -5.06, -8.35, -3.09, 282, 125, 4
30763, 58, -5.06, -8.35, -3.09, 282, 125, 4
30892, 58, -5.09, -8.27, -3.33, 282, 125, 4
30908, 58, -5.09, -8.27, -3.33, 282, 135, 4
30940, 58, -5.09, -8.27, -3.33, 278, 135, 4
30956, 429, -5.09, -8.27, -3.33, 278, 135, 4
31100, 429, -5.13, -8.27, -3.21, 278, 135, 4
31116, 429, -5.13, -8.27, -3.21, 278, 166, 4
31148, 429, -5.13, -8.27, -3.21, 286, 166, 4
31164, 710, -5.13, -8.27, -3.21, 286, 166, 4
31292, 710, -5.09, -8.35, -3.09, 286, 166, 4
31308, 710, -5.09, -8.35, -3.09, 286, 168, 4
31340, 710, -5.09, -8.35, -3.09, 278, 168, 4
31356, 663, -5.09, -8.35, -3.09, 278, 168, 4
31500, 663, -4.98, -8.23, -3.09, 278, 168, 4
31516, 663, -4.98, -8.23, -3.09, 278, 146, 4
31548, 663, -4.98, -8.23, -3.09, 278, 146, 4
31564, 266, -4.98, -8.23, -3.09, 278, 146, 4
31708, 266, -5.13, -8.35, -3.02, 278, 146, 4
31725, 266, -5.13, -8.35, -3.02, 278, 149, 4
31756, 266, -5.13, -8.35, -3.02, 284, 149, 4
31772, 298, -5.13, -8.35, -3.02, 284, 149, 4
31900, 298, -5.09, -8.47, -2.86, 284, 149, 4
31917, 298, -5.09, -8.47, -2.86, 284, 121, 4
31949, 298, -5.09, -8.47, -2.86, 282, 121, 4
31965, 251, -5.09, -8.47, -2.86, 282, 121, 4
32109, 251, -4.98, -8.39, -3.09, 282, 121, 4
32125, 251, -4.98, -8.39, -3.09, 282, 134, 4
32157, 251, -4.98, -8.39, -3.09, 290, 134, 4
32173, 427, -4.98, -8.39, -3.09, 290, 134, 4
32317, 427, -4.98, -8.43, -2.82, 290, 134, 4
32333, 427, -4.98, -8.43, -2.82, 290, 198, 4
32365, 427, -4.98, -8.43, -2.82, 287, 198, 4
32381, 243, -4.98, -8.43, -2.82, 287, 198, 4
32525, 243, -4.94, -8.19, -2.98, 287, 198, 4
32541, 243, -4.94, -8.19, -2.98, 287, 209, 4
32557, 243, -4.94, -8.19, -2.98, 297, 209, 4
32573, 688, -4.94, -8.19, -2.98, 297, 209, 4
32717, 688, -5.06, -8.23, -2.98, 297, 209, 4
32733, 688, -5.06, -8.23, -2.98, 297, 178, 4
32749, 688, -5.06, -8.23, -2.98, 302, 178, 4
32781, 529, -5.06, -8.23, -2.98, 302, 178, 4
32925, 529, -5.02, -8.51, -2.82, 302, 178, 4
32941, 529, -5.02, -8.51, -2.82, 302, 125, 4
32957, 529, -5.02, -8.51, -2.82, 300, 125, 4
32974, 61, -5.02, -8.51, -2.82, 300, 125, 4
33133, 61, -4.9, -8.55, -2.9, 300, 125, 4
33149, 61, -4.9, -8.55, -2.9, 300, 126, 4
33165, 61, -4.9, -8.55, -2.9, 304, 126, 4
33181, 353, -4.9, -8.55, -2.9, 304, 126, 4
33325, 353, -4.98, -8.31, -2.9, 304, 126, 4
33341, 353, -4.98, -8.31, -2.9, 304, 97, 4
33357, 353, -4.98, -8.31, -2.9, 295, 97, 4
33373, 147, -4.98, -8.31, -2.9, 295, 97, 4
33534, 147, -5.13, -8.35, -2.86, 295, 97, 4
33550, 147, -5.13, -8.35, -2.86, 295, 119, 4
33566, 147, -5.13, -8.35, -2.86, 296, 119, 4
33582, 1, -5.13, -8.35, -2.86, 296, 119, 4
33742, 1, -4.78, -8.47, -2.82, 296, 119, 4
33758, 1, -4.78, -8.47, -2.82, 296, 133, 4
33774, 1, -4.78, -8.47, -2.82, 305, 133, 4
33790, 317, -4.78, -8.47, -2.82, 305, 133, 4
33934, 317, -4.86, -8.43, -2.94, 305, 133, 4
33966, 317, -4.86, -8.43, -2.94, 305, 141, 4
33982, 317, -4.86, -8.43, -2.94, 301, 141, 4
33998, 630, -4.86, -8.43, -2.94, 301, 141, 4
34142, 630, -4.86, -8.35, -3.02, 301, 141, 4
34158, 630, -4.86, -8.35, -3.02, 301, 113, 4
34174, 630, -4.86, -8.35, -3.02, 311, 113, 4
34190, 303, -4.86, -8.35, -3.02, 311, 113, 4
34350, 303, -4.98, -8.39, -2.82, 311, 113, 4
34366, 303, -4.98, -8.39, -2.82, 311, 115, 4
34382, 303, -4.98, -8.39, -2.82, 311, 115, 4
34398, 423, -4.98, -8.39, -2.82, 311, 115, 4
34543, 423, -5.06, -8.35, -2.86, 311, 115, 4
34558, 423, -5.06, -8.35, -2.86, 311, 118, 4
34574, 423, -5.06, -8.35, -2.86, 301, 118, 4
34590, 1, -5.06, -8.35, -2.86, 301, 118, 4
34750, 1, -4.86, -8.47, -2.9, 301, 118, 4
34766, 1, -4.86, -8.47, -2.9, 301, 115, 4
34783, 1, -4.86, -8.47, -2.9, 312, 115, 4
34799, 458, -4.86, -8.47, -2.9, 312, 115, 4
34959, 458, -4.86, -8.35, -2.86, 312, 115, 4
34975, 458, -4.86, -8.35, -2.86, 312, 148, 4
34991, 458, -4.86, -8.35, -2.86, 308, 148, 4
35007, 276, -4.86, -8.35, -2.86, 308, 148, 4
35151, 276, -4.9, -8.47, -3.05, 308, 148, 4
35167, 276, -4.9, -8.47, -3.05, 308, 170, 4
35183, 276, -4.9, -8.47, -3.05, 313, 170, 4
35199, 229, -4.9, -8.47, -3.05, 313, 170, 4
35359, 229, -4.94, -8.43, -2.86, 313, 170, 4
35375, 229, -4.94, -8.43, -2.86, 313, 140, 4
35391, 229, -4.94, -8.43, -2.86, 315, 140, 4
35412, 549, -4.94, -8.43, -2.86, 315, 140, 4
35551, 549, -4.86, -8.51, -2.82, 315, 140, 4
35583, 549, -4.86, -8.51, -2.82, 315, 117, 4
35599, 549, -4.86, -8.51, -2.82, 308, 117, 4
35615, 705, -4.86, -8.51, -2.82, 308, 117, 4
35759, 705, -4.98, -8.43, -2.98, 308, 117, 4
35775, 705, -4.98, -8.43, -2.98, 308, 147, 4
35791, 705, -4.98, -8.43, -2.98, 311, 147, 4
35823, 935, -4.98, -8.43, -2.98, 311, 147, 4
35967, 935, -4.82, -8.31, -3.02, 311, 147, 4
35983, 935, -4.82, -8.31, -3.02, 311, 141, 4
35999, 935, -4.82, -8.31, -3.02, 307, 141, 4
36015, 307, -4.82, -8.31, -3.02, 307, 141, 4
36160, 307, -4.82, -8.47, -3.09, 307, 141, 4
36191, 307, -4.82, -8.47, -3.09, 307, 156, 4
36208, 307, -4.82, -8.47, -3.09, 312, 156, 4
36224, 935, -4.82, -8.47, -3.09, 312, 156, 4
36368, 935, -4.78, -8.43, -2.9, 312, 156, 4
36384, 935, -4.78, -8.43, -2.9, 312, 142, 4
36416, 935, -4.78, -8.43, -2.9, 316, 142, 4
36432, 852, -4.78, -8.43, -2.9, 316, 142, 4
36576, 852, -4.94, -8.39, -2.74, 316, 142, 4
36592, 852, -4.94, -8.39, -2.74, 316, 137, 4
36608, 852, -4.94, -8.39, -2.74, 304, 137, 4
36624, 234, -4.94, -8.39, -2.74, 304, 137, 4
36784, 234, -4.82, -8.47, -3.02, 304, 137, 4
36800, 234, -4.82, -8.47, -3.02, 304, 128, 4
36816, 234, -4.82, -8.47, -3.02, 312, 128, 4
36832, 937, -4.82, -8.47, -3.02, 312, 128, 4
36976, 937, -4.78, -8.55, -2.98, 312, 128, 4
36992, 937, -4.78, -8.55, -2.98, 312, 127, 4
37024, 937, -4.78, -8.55, -2.98, 308, 127, 4
37040, 751, -4.78, -8.55, -2.98, 308, 127, 4
37184, 751, -4.82, -8.43, -2.9, 308, 127, 4
37200, 751, -4.82, -8.43, -2.9, 308, 100, 4
37216, 751, -4.82, -8.43, -2.9, 314, 100, 4
37232, 194, -4.82, -8.43, -2.9, 314, 100, 4
37392, 194, -4.94, -8.35, -2.9, 314, 100, 4
37408, 194, -4.94, -8.35, -2.9, 314, 115, 4
37424, 194, -4.94, -8.35, -2.9, 317, 115, 4
37440, 717, -4.94, -8.35, -2.9, 317, 115, 4
37585, 717, -4.94, -8.51, -2.94, 317, 115, 4
37617, 717, -4.94, -8.51, -2.94, 317, 148, 4
37633, 717, -4.94, -8.51, -2.94, 312, 148, 4
37649, 1, -4.94, -8.51, -2.94, 312, 148, 4
37793, 1, -4.78, -8.51, -2.94, 312, 148, 4
37809, 1, -4.78, -8.51, -2.94, 312, 135, 4
37825, 1, -4.78, -8.51, -2.94, 306, 135, 4
37841, 896, -4.78, -8.51, -2.94, 306, 135, 4
38001, 896, -4.78, -8.7, -2.78, 306, 135, 4
38017, 896, -4.78, -8.7, -2.78, 306, 113, 4
38033, 896, -4.78, -8.7, -2.78, 311, 113, 4
38049, 819, -4.78, -8.7, -2.78, 311, 113, 4
38193, 819, -4.94, -8.43, -2.86, 311, 113, 4
38209, 819, -4.94, -8.43, -2.86, 311, 88, 4
38225, 819, -4.94, -8.43, -2.86, 298, 88, 4
38241, 388, -4.94, -8.43, -2.86, 298, 88, 4
38401, 388, -4.82, -8.31, -2.86, 298, 88, 4
38417, 388, -4.82, -8.31, -2.86, 298, 89, 4
38433, 388, -4.82, -8.31, -2.86, 311, 89, 4
38449, 898, -4.82, -8.31, -2.86, 311, 89, 4
38609, 898, -4.86, -8.59, -2.74, 311, 89, 4
38625, 898, -4.86, -8.59, -2.74, 311, 109, 4
38641, 898, -4.86, -8.59, -2.74, 306, 109, 4
38657, 198, -4.86, -8.59, -2.74, 306, 109, 4
38802, 198, -4.74, -8.43, -3.02, 306, 109, 4
38817, 198, -4.74, -8.43, -3.02, 306, 99, 4
38833, 198, -4.74, -8.43, -3.02, 311, 99, 4
38850, 548, -4.74, -8.43, -3.02, 311, 99, 4
39010, 548, -4.74, -8.43, -3.02, 314, 99, 4
39026, 652, -4.74, -8.43, -3.02, 314, 99, 4
39058, 652, -4.82, -8.35, -3.21, 314, 99, 4
39064, 652, -4.82, -8.35, -3.21, 314, 85, 4
39218, 652, -4.78, -8.43, -2.98, 314, 85, 4
39234, 652, -4.78, -8.43, -2.98, 314, 110, 4
39250, 652, -4.78, -8.43, -2.98, 317, 110, 4
39266, 212, -4.78, -8.43, -2.98, 317, 110, 4
39410, 212, -4.78, -8.43, -2.82, 317, 110, 4
39426, 212, -4.78, -8.43, -2.82, 317, 148, 4
39458, 212, -4.78, -8.43, -2.82, 319, 148, 4
39474, 605, -4.78, -8.43, -2.82, 319, 148, 4
39602, 605, -4.78, -8.43, -2.82, 315, 148, 4
39634, 1, -4.78, -8.43, -2.82, 315, 148, 4
39650, 1, -4.9, -8.47, -2.82, 315, 148, 4
39666, 1, -4.9, -8.47, -2.82, 315, 124, 4
39810, 1, -4.9, -8.47, -2.82, 305, 124, 4
39826, 672, -4.9, -8.47, -2.82, 305, 124, 4
39858, 672, -4.74, -8.43, -2.94, 305, 124, 4
39874, 672, -4.74, -8.43, -2.94, 305, 108, 4
40018, 672, -4.74, -8.43, -2.94, 314, 108, 4
40034, 935, -4.74, -8.43, -2.94, 314, 108, 4
40050, 935, -4.94, -8.59, -3.05, 314, 108, 4
40066, 935, -4.94, -8.59, -3.05, 314, 93, 4
40211, 935, -4.94, -8.59, -3.05, 313, 93, 4
40227, 556, -4.94, -8.59, -3.05, 313, 93, 4
40259, 556, -4.74, -8.43, -2.82, 313, 93, 4
40274, 556, -4.74, -8.43, -2.82, 313, 91, 4
40419, 556, -4.74, -8.43, -2.82, 319, 91, 4
40435, 478, -4.74, -8.43, -2.82, 319, 91, 4
40467, 478, -4.82, -8.55, -3.05, 319, 91, 4
40471, 478, -4.82, -8.55, -3.05, 319, 91, 4
40611, 478, -4.82, -8.55, -3.05, 320, 91, 4
40643, 847, -4.82, -8.55, -3.05, 320, 91, 4
40659, 847, -4.7, -8.47, -3.02, 320, 91, 4
40675, 847, -4.7, -8.47, -3.02, 320, 101, 4
40819, 847, -4.7, -8.47, -3.02, 319, 101, 4
40835, 1, -4.7, -8.47, -3.02, 319, 101, 4
40851, 1, -4.78, -8.47, -3.05, 319, 101, 4
40883, 1, -4.78, -8.47, -3.05, 319, 141, 4
41027, 1, -4.78, -8.47, -3.05, 322, 141, 4
41043, 861, -4.78, -8.47, -3.05, 322, 141, 4
41059, 861, -4.86, -8.47, -2.98, 322, 141, 4
41075, 861, -4.86, -8.47, -2.98, 322, 135, 4
41219, 861, -4.86, -8.47, -2.98, 323, 135, 4
41235, 901, -4.86, -8.47, -2.98, 323, 135, 4
41267, 901, -4.66, -8.55, -3.05, 323, 135, 4
41283, 901, -4.66, -8.55, -3.05, 323, 117, 4
41428, 901, -4.66, -8.55, -3.05, 309, 117, 4
41443, 1, -4.66, -8.55, -3.05, 309, 117, 4
41475, 1, -4.94, -8.47, -2.94, 309, 117, 4
41492, 1, -4.94, -8.47, -2.94, 309, 125, 4
41620, 1, -4.94, -8.47, -2.94, 312, 125, 4
41636, 501, -4.94, -8.47, -2.94, 312, 125, 4
41668, 501, -4.82, -8.43, -2.78, 312, 125, 4
41684, 501, -4.82, -8.43, -2.78, 312, 99, 4
41828, 501, -4.82, -8.43, -2.78, 313, 99, 4
41844, 532, -4.82, -8.43, -2.78, 313, 99, 4
41860, 532, -4.86, -8.47, -3.02, 313, 99, 4
41892, 532, -4.86, -8.47, -3.02, 313, 112, 4
42036, 532, -4.86, -8.47, -3.02, 319, 112, 4
42052, 154, -4.86, -8.47, -3.02, 319, 112, 4
42068, 154, -4.66, -8.51, -3.05, 319, 112, 4
42084, 154, -4.66, -8.51, -3.05, 319, 186, 4
42228, 154, -4.66, -8.51, -3.05, 323, 186, 4
42244, 291, -4.66, -8.51, -3.05, 323, 186, 4
42276, 291, -4.94, -8.47, -2.9, 323, 186, 4
42292, 291, -4.94, -8.47, -2.9, 323, 157, 4
42436, 291, -4.94, -8.47, -2.9, 318, 157, 4
42452, 482, -4.94, -8.47, -2.9, 318, 157, 4
42468, 482, -4.7, -8.31, -2.98, 318, 157, 4
42500, 482, -4.7, -8.31, -2.98, 318, 121, 4
42628, 482, -4.7, -8.31, -2.98, 305, 121, 4
42644, 184, -4.7, -8.31, -2.98, 305, 121, 4
42676, 184, -4.74, -8.55, -3.02, 305, 121, 4
42692, 184, -4.74, -8.55, -3.02, 305, 105, 4
42836, 184, -4.74, -8.55, -3.02, 316, 105, 4
42852, 756, -4.74, -8.55, -3.02, 316, 105, 4
42869, 756, -4.66, -8.47, -2.78, 316, 105, 4
42885, 756, -4.66, -8.47, -2.78, 316, 111, 4
43045, 756, -4.66, -8.47, -2.78, 314, 111, 4
43061, 105, -4.66, -8.47, -2.78, 314, 111, 4
43077, 105, -4.78, -8.51, -3.05, 314, 111, 4
43093, 105, -4.78, -8.51, -3.05, 314, 108, 4
43237, 105, -4.78, -8.51, -3.05, 321, 108, 4
43253, 928, -4.78, -8.51, -3.05, 321, 108, 4
43285, 928, -4.7, -8.47, -2.98, 321, 108, 4
43290, 928, -4.7, -8.47, -2.98, 321, 92, 4
43445, 928, -4.7, -8.47, -2.98, 322, 92, 4
43461, 920, -4.7, -8.47, -2.98, 322, 92, 4
43477, 920, -4.82, -8.55, -3.21, 322, 92, 4
43509, 920, -4.82, -8.55, -3.21, 322, 130, 4
43637, 920, -4.82, -8.55, -3.21, 320, 130, 4
43653, 532, -4.82, -8.55, -3.21, 320, 130, 4
43685, 532, -4.9, -8.47, -2.86, 320, 130, 4
43701, 532, -4.9, -8.47, -2.86, 320, 153, 4
43845, 532, -4.9, -8.47, -2.86, 299, 153, 4
43861, 135, -4.9, -8.47, -2.86, 299, 153, 4
43877, 135, -4.78, -8.51, -2.78, 299, 153, 4
43893, 135, -4.78, -8.51, -2.78, 299, 131, 4
44053, 135, -4.78, -8.51, -2.78, 312, 131, 4
44069, 522, -4.78, -8.51, -2.78, 312, 131, 4
44085, 522, -4.98, -8.51, -2.98, 312, 131, 4
44101, 522, -4.98, -8.51, -2.98, 312, 143, 4
44246, 522, -4.98, -8.51, -2.98, 311, 143, 4
44262, 409, -4.98, -8.51, -2.98, 311, 143, 4
44294, 409, -4.66, -8.47, -3.05, 311, 143, 4
