7534,934,0,0,0,238,580,4
7542,934,0,0,0,238,573,4
7574,934,0,0,0,238,573,4
7590,935,0,0,0,238,573,4
7607,935,0,0,0,238,595,4
7628,935,0,0,0,237,595,4
7645,934,0,0,0,237,595,0
7656,934,0,0,0,237,590,0
7670,934,0,0,0,237,590,0
7686,937,0,0,0,237,590,0
7702,937,0,0,0,237,571,0
7734,937,0,0,0,237,571,0
7741,948,0,0,0,237,571,0
7750,948,0,0,0,237,582,0
7782,948,0,0,0,238,582,0
7789,963,0,0,0,238,582,0
7799,963,0,0,0,238,590,0
7831,963,0,0,0,237,590,0
7861,963,0,0,0,237,590,0
7886,963,0,0,0,237,579,0
7903,963,0,0,0,238,579,0
7915,949,0,0,0,238,579,0
7922,949,0,0,0,238,588,0
7929,949,0,0,0,238,588,0
7942,939,0,0,0,238,588,0
7959,939,0,0,0,238,600,0
7991,939,0,0,0,238,600,0
7997,937,0,0,0,238,600,0
8006,937,0,0,0,238,590,0
8038,937,0,0,0,238,590,0
8055,935,0,0,0,238,590,0
8070,935,0,0,0,238,577,0
8087,935,0,0,0,86,577,0
8103,940,0,0,0,86,577,0
8119,940,0,0,0,86,589,0
8135,940,0,0,0,122,589,0
8151,934,0,0,0,122,589,0
8167,934,0,0,0,122,590,0
8199,934,0,0,0,98,590,0
8213,928,0,0,0,98,590,0
8227,928,0,0,0,98,580,0
8247,928,0,0,0,95,580,0
8263,921,0,0,0,95,580,0
8279,921,0,0,0,95,577,0
8295,921,0,0,0,95,577,0
8311,920,0,0,0,95,577,0
8327,920,0,0,0,95,586,0
8343,920,0,0,0,188,586,0
8359,918,0,0,0,188,586,0
8375,918,0,0,0,188,586,0
8407,918,0,0,0,201,586,0
8423,923,0,0,0,201,586,0
8446,923,0,0,0,201,574,0
8464,923,0,0,0,204,574,0
8477,909,0,0,0,204,574,0
8487,909,0,0,0,204,596,0
8503,909,0,0,0,210,596,0
8519,877,0,0,0,210,596,0
8535,877,0,0,0,210,599,0
8551,877,0,0,0,209,599,0
8567,837,0,0,0,209,599,0
8583,837,0,0,0,209,585,0
8615,837,0,0,0,209,585,0
8640,811,0,0,0,209,585,0
8664,811,0,0,0,209,583,0
8681,811,0,0,0,225,583,0
8694,819,0,0,0,225,583,0
8706,819,0,0,0,225,574,0
8722,819,0,0,0,242,574,0
8733,834,0,0,0,242,574,0
8745,834,0,0,0,242,566,0
8759,834,0,0,0,241,566,0
8775,852,0,0,0,241,566,0
8791,852,0,0,0,241,593,0
8824,852,0,0,0,243,593,0
8850,887,0,0,0,243,593,0
8869,887,0,0,0,243,571,0
8884,887,0,0,0,245,571,0
8896,919,0,0,0,245,571,0
8904,919,0,0,0,245,563,0
8919,919,0,0,0,246,563,0
8935,962,0,0,0,246,563,0
8951,962,0,0,0,246,535,0
8967,962,0,0,0,246,535,0
8983,955,0,0,0,246,535,0
8999,955,0,0,0,246,277,0
9031,955,0,0,0,247,277,0
9039,949,0,0,0,247,277,0
9047,949,0,0,0,247,695,0
9079,949,0,0,0,248,695,0
9095,939,0,0,0,248,695,0
9111,939,0,0,0,248,1,0
9127,939,0,0,0,249,1,0
9144,926,0,0,0,249,1,0
9160,926,0,0,0,249,1023,0
9191,926,0,0,0,250,1023,0
9200,936,0,0,0,250,1023,0
9208,936,0,0,0,250,622,0
9239,936,0,0,0,250,622,0
9247,923,0,0,0,250,622,0
9256,923,0,0,0,250,1,0
9288,923,0,0,0,250,1,0
9304,921,0,0,0,250,1,0
9320,921,0,0,0,250,371,0
9336,921,0,0,0,251,371,0
9352,926,0,0,0,251,371,0
9368,926,0,0,0,251,977,0
9384,926,0,0,0,252,977,0
9400,927,0,0,0,252,977,0
9416,927,0,0,0,252,655,0
9448,927,0,0,0,252,655,0
9457,927,0,0,0,252,655,0
9467,927,0,0,0,252,523,0
9496,927,0,0,0,253,523,0
9512,941,0,0,0,253,523,0
9528,941,0,0,0,253,525,0
9544,941,0,0,0,254,525,0
9569,950,0,0,0,254,525,0
9577,950,0,0,0,254,576,0
9608,950,0,0,0,253,576,0
9616,943,0,0,0,253,576,0
9624,943,0,0,0,253,589,0
9656,943,0,0,0,253,589,0
9671,943,0,0,0,253,589,0
9686,943,0,0,0,253,598,0
9705,943,0,0,0,253,598,0
9722,949,0,0,0,253,598,0
9733,949,0,0,0,253,601,0
9752,949,0,0,0,253,601,0
9768,948,0,0,0,253,601,0
9784,948,0,0,0,253,574,0
9800,948,0,0,0,254,574,0
9816,953,0,0,0,254,574,0
9832,953,0,0,0,254,589,0
9864,953,0,0,0,254,589,0
9881,955,0,0,0,254,589,0
9908,955,0,0,0,254,597,0
9930,955,0,0,0,254,597,0
9938,956,0,0,0,254,597,0
9948,956,0,0,0,254,575,0
9960,956,0,0,0,254,575,0
9976,950,0,0,0,254,575,0
9992,950,0,0,0,254,569,0
10024,950,0,0,0,255,569,0
10033,948,0,0,0,255,569,0
10041,948,0,0,0,255,612,0
10072,948,0,0,0,255,612,0
10080,943,0,0,0,255,612,0
10089,943,0,0,0,255,592,0
10120,943,0,0,0,255,592,0
10136,941,0,0,0,255,592,0
10146,941,0,0,0,255,580,0
10168,941,0,0,0,255,580,0
10184,940,0,0,0,255,580,0
10200,940,0,0,0,255,588,0
10232,940,0,0,0,256,588,0
10248,932,0,0,0,256,588,0
10265,932,0,0,0,256,591,0
10285,932,0,0,0,256,591,0
10309,936,0,0,0,256,591,0
10330,936,0,0,0,256,596,0
10341,936,0,0,0,257,596,0
10355,936,0,0,0,257,596,0
10366,936,0,0,0,257,590,0
10377,936,0,0,0,257,590,0
10392,940,0,0,0,257,590,0
10409,940,0,0,0,257,591,0
10440,940,0,0,0,257,591,0
10451,938,0,0,0,257,591,4
10459,938,0,0,0,257,571,4
10488,938,0,0,0,257,571,4
10504,939,0,0,0,257,571,4
10514,939,0,0,0,257,580,4
10537,939,0,0,0,258,580,4
10552,939,0,0,0,258,580,4
10561,939,0,0,0,258,586,4
10585,939,0,0,0,257,586,4
10601,934,0,0,0,257,586,4
10617,934,0,0,0,257,584,4
10649,934,0,0,0,257,584,4
10666,933,0,0,0,257,584,4
10682,933,0,0,0,257,573,4
10703,933,0,0,0,258,573,4
10742,932,0,0,0,258,573,4
10757,932,0,0,0,258,585,4
10771,932,0,0,0,258,585,4
10781,933,0,0,0,258,585,4
10787,933,0,0,0,258,596,4
10794,933,0,0,0,257,596,4
10809,934,0,0,0,257,596,4
10825,934,0,0,0,257,571,4
10857,934,0,0,0,257,571,4
10869,934,0,0,0,257,571,4
10882,934,0,0,0,257,583,4
10905,934,0,0,0,258,583,4
10920,924,0,0,0,258,583,4
10938,924,0,0,0,258,586,4
10955,924,0,0,0,259,586,4
10969,910,0,0,0,259,586,4
10980,910,0,0,0,259,575,4
11001,910,0,0,0,259,575,4
11017,910,0,0,0,259,575,4
11033,910,0,0,0,259,571,4
11049,910,0,0,0,259,571,4
11065,921,0,0,0,259,571,4
11081,921,0,0,0,259,577,4
11113,921,0,0,0,260,577,4
11129,929,0,0,0,260,577,4
11140,929,0,0,0,260,580,4
11161,929,0,0,0,260,580,4
11177,931,0,0,0,260,580,4
11186,931,0,0,0,260,581,4
11209,931,0,0,0,260,581,4
11225,924,0,0,0,260,581,4
11241,924,0,0,0,260,576,4
11257,924,0,0,0,261,576,4
11273,925,0,0,0,261,576,4
11289,925,0,0,0,261,584,4
11321,925,0,0,0,261,584,4
11335,929,0,0,0,261,584,4
11347,929,0,0,0,261,580,4
11369,929,0,0,0,261,580,4
11385,938,0,0,0,261,580,4
11401,938,0,0,0,261,574,4
11417,938,0,0,0,261,574,4
11433,940,0,0,0,261,574,4
11449,940,0,0,0,261,581,4
11465,940,0,0,0,262,581,4
11481,941,0,0,0,262,581,4
11497,941,0,0,0,262,588,4
11529,941,0,0,0,262,588,4
11542,936,0,0,0,262,588,4
11556,936,0,0,0,262,584,4
11577,936,0,0,0,262,584,4
11593,940,0,0,0,262,584,4
11609,940,0,0,0,262,585,4
11625,940,0,0,0,263,585,4
11643,944,0,0,0,263,585,4
11657,944,0,0,0,263,594,4
11673,944,0,0,0,263,594,4
11689,946,0,0,0,263,594,4
11705,946,0,0,0,263,590,4
11737,946,0,0,0,263,590,4
11750,945,0,0,0,263,590,4
11764,945,0,0,0,263,590,4
11786,945,0,0,0,263,590,4
11802,941,0,0,0,263,590,4
11817,941,0,0,0,263,575,4
11839,941,0,0,0,263,575,4
11860,941,0,0,0,263,575,4
11882,941,0,0,0,263,578,4
11907,941,0,0,0,263,578,4
11922,939,0,0,0,263,578,4
11936,939,0,0,0,263,592,4
11959,939,0,0,0,263,592,4
11975,940,0,0,0,263,592,4
11985,940,0,0,0,263,590,4
11994,940,0,0,0,263,590,4
12010,940,0,0,0,263,590,4
12026,940,0,0,0,263,583,4
12042,940,0,0,0,263,583,4
12058,934,0,0,0,263,583,4
12074,934,0,0,0,263,586,4
12090,934,0,0,0,263,586,4
12106,937,0,0,0,263,586,4
12122,937,0,0,0,263,596,4
12154,937,0,0,0,263,596,4
12170,935,0,0,0,263,596,4
12178,935,0,0,0,263,581,4
12202,935,0,0,0,263,581,4
12218,934,0,0,0,263,581,4
12224,934,0,0,0,263,588,4
12250,934,0,0,0,264,588,4
12266,934,0,0,0,264,588,4
12282,934,0,0,0,264,596,4
12298,934,0,0,0,264,596,4
12314,939,0,0,0,264,596,4
12335,939,0,0,0,264,585,4
12362,939,0,0,0,264,585,0
12378,941,0,0,0,264,585,0
12388,941,0,0,0,264,578,0
12410,941,0,0,0,264,578,0
12426,944,0,0,0,264,578,0
12442,944,0,0,0,264,586,0
12459,944,0,0,0,264,586,0
12474,946,0,0,0,264,586,0
12490,946,0,0,0,264,593,0
12506,946,0,0,0,264,593,0
12522,942,0,0,0,264,593,0
12538,942,0,0,0,264,581,0
12570,942,0,0,0,264,581,0
12586,935,0,0,0,264,581,0
12594,935,0,0,0,264,573,0
12618,935,0,0,0,264,573,0
12634,932,0,0,0,264,573,0
12659,932,0,0,0,264,593,0
12670,932,0,0,0,265,593,0
12682,928,0,0,0,265,593,0
12698,928,0,0,0,265,590,0
12730,928,0,0,0,265,590,0
12740,926,0,0,0,265,590,0
12751,926,0,0,0,265,575,0
12779,926,0,0,0,265,575,0
12794,929,0,0,0,265,575,0
12805,929,0,0,0,265,596,0
12826,929,0,0,0,264,596,0
12842,928,0,0,0,264,596,0
12853,928,0,0,0,264,593,0
12874,928,0,0,0,264,593,0
12891,910,0,0,0,264,593,0
12913,910,0,0,0,264,587,0
12938,910,0,0,0,265,587,0
12972,876,0,0,0,265,587,0
12995,876,0,0,0,265,577,0
13006,876,0,0,0,262,577,0
13018,830,0,0,0,262,577,0
13031,830,0,0,0,262,583,0
13040,830,0,0,0,257,583,0
13050,788,0,0,0,257,583,0
13063,788,0,0,0,257,582,0
13082,788,0,0,0,223,582,0
13099,795,0,0,0,223,582,0
13114,795,0,0,0,223,580,0
13146,795,0,0,0,199,580,0
13158,847,0,0,0,199,580,0
13175,847,0,0,0,199,586,0
13195,847,0,0,0,177,586,0
13205,863,0,0,0,177,586,0
13215,863,0,0,0,177,553,0
13243,863,0,0,0,170,553,0
13259,877,0,0,0,170,553,0
13280,877,0,0,0,170,601,0
13299,877,0,0,0,181,601,0
13310,914,0,0,0,181,601,0
13323,914,0,0,0,181,579,0
13339,914,0,0,0,201,579,0
13355,964,0,0,0,201,579,0
13371,964,0,0,0,201,351,0
13403,964,0,0,0,207,351,0
13416,962,0,0,0,207,351,0
13428,962,0,0,0,207,377,0
13451,962,0,0,0,164,377,0
13467,953,0,0,0,164,377,0
13479,953,0,0,0,164,613,0
13499,953,0,0,0,164,613,0
13515,945,0,0,0,164,613,0
13531,945,0,0,0,164,61,0
13547,945,0,0,0,117,61,0
13563,938,0,0,0,117,61,0
13584,938,0,0,0,117,371,0
13611,938,0,0,0,193,371,0
13622,936,0,0,0,193,371,0
13631,936,0,0,0,193,332,0
13659,936,0,0,0,210,332,0
13675,946,0,0,0,210,332,0
13686,946,0,0,0,210,1023,0
13707,946,0,0,0,215,1023,0
13728,944,0,0,0,215,1023,0
13742,944,0,0,0,215,744,0
13755,944,0,0,0,221,744,0
13771,937,0,0,0,221,744,0
13787,937,0,0,0,221,797,0
13823,937,0,0,0,224,797,0
13835,936,0,0,0,224,797,0
13846,936,0,0,0,224,570,0
13867,936,0,0,0,224,570,0
13877,942,0,0,0,224,570,0
13888,942,0,0,0,224,640,0
13915,942,0,0,0,226,640,0
13931,950,0,0,0,226,640,0
13947,950,0,0,0,226,596,0
13963,950,0,0,0,228,596,0
13981,952,0,0,0,228,596,0
13996,952,0,0,0,228,563,0
14027,952,0,0,0,229,563,0
14036,949,0,0,0,229,563,0
14043,949,0,0,0,229,581,0
14075,949,0,0,0,232,581,0
14091,943,0,0,0,232,581,0
14108,943,0,0,0,232,564,0
14123,943,0,0,0,232,564,0
14139,943,0,0,0,232,564,0
14161,943,0,0,0,232,580,0
14175,943,0,0,0,233,580,0
14190,946,0,0,0,233,580,0
14215,946,0,0,0,233,591,0
14231,946,0,0,0,235,591,0
14242,946,0,0,0,235,591,0
14252,946,0,0,0,235,592,0
14283,946,0,0,0,237,592,0
14299,938,0,0,0,237,592,0
14315,938,0,0,0,237,577,0
14332,938,0,0,0,237,577,0
14347,934,0,0,0,237,577,0
14364,934,0,0,0,237,596,0
14380,934,0,0,0,238,596,0
14399,931,0,0,0,238,596,0
14414,931,0,0,0,238,591,0
14428,931,0,0,0,238,591,0
14444,930,0,0,0,238,591,0
14460,930,0,0,0,238,579,0
14492,930,0,0,0,238,579,0
14515,936,0,0,0,238,579,0
14538,936,0,0,0,238,579,0
14558,936,0,0,0,239,579,0
14575,941,0,0,0,239,579,0
14590,941,0,0,0,239,581,0
14602,941,0,0,0,239,581,0
14617,937,0,0,0,239,581,0
14631,937,0,0,0,239,585,0
14652,937,0,0,0,240,585,0
14669,939,0,0,0,240,585,0
14677,939,0,0,0,240,579,0
14700,939,0,0,0,241,579,0
14716,937,0,0,0,241,579,0
14723,937,0,0,0,241,585,0
14748,937,0,0,0,241,585,0
14764,937,0,0,0,241,585,0
14788,937,0,0,0,241,596,0
14808,937,0,0,0,243,596,0
14836,935,0,0,0,243,596,0
14845,935,0,0,0,243,586,4
14860,935,0,0,0,243,586,4
14876,938,0,0,0,243,586,4
14885,938,0,0,0,243,583,4
14908,938,0,0,0,245,583,4
14924,942,0,0,0,245,583,4
14931,942,0,0,0,245,592,4
14956,942,0,0,0,245,592,4
14972,939,0,0,0,245,592,4
14988,939,0,0,0,245,584,4
15004,939,0,0,0,246,584,4
15020,936,0,0,0,246,584,4
15036,936,0,0,0,246,584,4
15068,936,0,0,0,245,584,4
15078,941,0,0,0,245,584,4
15087,941,0,0,0,245,575,4
15116,941,0,0,0,247,575,4
15132,938,0,0,0,247,575,4
15146,938,0,0,0,247,579,4
15164,938,0,0,0,248,579,4
15180,941,0,0,0,248,579,4
15196,941,0,0,0,248,589,4
15228,941,0,0,0,250,589,4
15243,946,0,0,0,250,589,4
15252,946,0,0,0,250,580,4
15276,946,0,0,0,251,580,4
15284,948,0,0,0,251,580,4
15292,948,0,0,0,251,587,4
15324,948,0,0,0,251,587,4
15340,946,0,0,0,251,587,4
15348,946,0,0,0,251,586,4
15372,946,0,0,0,252,586,4
15388,950,0,0,0,252,586,4
15404,950,0,0,0,252,588,4
15421,950,0,0,0,252,588,4
15437,946,0,0,0,252,588,4
15458,946,0,0,0,252,567,4
15484,946,0,0,0,252,567,4
15497,942,0,0,0,252,567,4
15512,942,0,0,0,252,561,4
15532,942,0,0,0,252,561,4
15548,938,0,0,0,252,561,4
15555,938,0,0,0,252,569,4
15581,938,0,0,0,255,569,4
15597,937,0,0,0,255,569,4
15612,937,0,0,0,255,591,4
15629,937,0,0,0,255,591,4
15651,939,0,0,0,255,591,4
15674,939,0,0,0,255,574,4
15694,939,0,0,0,255,574,4
15705,945,0,0,0,255,574,4
15720,945,0,0,0,255,632,4
15741,945,0,0,0,254,632,4
15757,946,0,0,0,254,632,4
15781,946,0,0,0,254,551,4
15804,946,0,0,0,254,551,4
15828,949,0,0,0,254,551,4
15850,949,0,0,0,254,533,4
15868,949,0,0,0,254,533,4
15878,949,0,0,0,254,533,4
15891,949,0,0,0,254,547,4
15901,949,0,0,0,254,547,4
15909,948,0,0,0,254,547,4
15917,948,0,0,0,254,600,4
15949,948,0,0,0,254,600,4
15965,946,0,0,0,254,600,4
15972,946,0,0,0,254,556,4
15997,946,0,0,0,254,556,4
16013,944,0,0,0,254,556,4
16024,944,0,0,0,254,513,4
16045,944,0,0,0,255,513,4
16061,937,0,0,0,255,513,4
16077,937,0,0,0,255,601,4
16109,937,0,0,0,256,601,4
16117,932,0,0,0,256,601,4
16125,932,0,0,0,256,592,4
16157,932,0,0,0,255,592,4
16173,931,0,0,0,255,592,4
16180,931,0,0,0,255,722,4
16205,931,0,0,0,256,722,4
16221,932,0,0,0,256,722,4
16237,932,0,0,0,256,591,4
16269,932,0,0,0,256,591,4
16281,930,0,0,0,256,591,4
16290,930,0,0,0,256,621,4
16317,930,0,0,0,256,621,4
16338,930,0,0,0,256,621,4
16353,930,0,0,0,256,562,4
16365,930,0,0,0,256,562,4
16381,930,0,0,0,256,562,4
16393,930,0,0,0,256,596,4
16413,930,0,0,0,256,596,4
16429,932,0,0,0,256,596,4
16441,932,0,0,0,256,588,4
16461,932,0,0,0,257,588,4
16477,927,0,0,0,257,588,4
16493,927,0,0,0,257,575,4
16525,927,0,0,0,256,575,4
16533,926,0,0,0,256,575,4
16541,926,0,0,0,256,583,4
16573,926,0,0,0,256,583,4
16589,928,0,0,0,256,583,4
16597,928,0,0,0,256,597,4
16621,928,0,0,0,256,597,4
16637,928,0,0,0,256,597,4
16653,928,0,0,0,256,597,4
16669,928,0,0,0,256,597,4
16685,929,0,0,0,256,597,4
16701,929,0,0,0,256,578,4
16733,929,0,0,0,256,578,4
16741,919,0,0,0,256,578,4
16755,919,0,0,0,256,575,4
16781,919,0,0,0,257,575,4
16798,914,0,0,0,257,575,4
16811,914,0,0,0,257,584,4
16829,914,0,0,0,257,584,4
16845,913,0,0,0,257,584,4
16862,913,0,0,0,257,582,4
16877,913,0,0,0,257,582,4
16893,931,0,0,0,257,582,4
16910,931,0,0,0,257,573,4
16941,931,0,0,0,256,573,4
16954,937,0,0,0,256,573,4
16967,937,0,0,0,256,591,4
16990,937,0,0,0,257,591,4
17005,937,0,0,0,257,591,4
17015,937,0,0,0,257,587,4
17038,937,0,0,0,257,587,4
17054,938,0,0,0,257,587,4
17062,938,0,0,0,257,581,4
17086,938,0,0,0,258,581,4
17102,940,0,0,0,258,581,4
17118,940,0,0,0,258,580,4
17150,940,0,0,0,258,580,4
17159,940,0,0,0,258,580,4
17167,940,0,0,0,258,641,4
17198,940,0,0,0,259,641,4
17218,941,0,0,0,259,641,4
17234,941,0,0,0,259,577,4
17246,941,0,0,0,259,577,4
17262,948,0,0,0,259,577,4
17278,948,0,0,0,259,590,4
17294,948,0,0,0,259,590,4
17310,953,0,0,0,259,590,4
17327,953,0,0,0,259,552,4
17358,953,0,0,0,257,552,4
17371,956,0,0,0,257,552,4
17383,956,0,0,0,257,589,4
17406,956,0,0,0,257,589,4
